dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_gate_loso,cut_loso,ap_gate_bestcut
acs_span_traveltime,2,4,786,4240,9.25,0.75,0.625,0.3496323753834492,0.3474747043208195,0.3474747043208195,0.3474747043208195,0.3570335055875074,0.35636944626125605,0.35927959820189453,0.3570335055875074,0.3496323753834492,0.3595164401437334,0.3496323753834492,6.375,0.3496323753834492
acs_span_traveltime,2,4,786,4240,9.25,0.0,0.25,0.4441496529737094,0.33749506276086216,0.33749506276086216,0.4441496529737094,0.4441496529737094,0.45153167872047334,0.44602914014393724,0.4239209953835973,0.4441496529737094,0.45153167872047334,0.4441496529737094,6.375,0.4441496529737094
acs_span_traveltime,2,4,786,15262,9.25,0.5,0.375,0.38691457786822575,0.28071805471818834,0.28071805471818834,0.38691457786822575,0.3909181171906285,0.3913983798085686,0.3909181171906285,0.38672678975607583,0.38691457786822575,0.39147114703039104,0.38691457786822575,6.375,0.38691457786822575
acs_span_traveltime,2,4,786,15262,9.25,0.5,0.625,0.3496323753834492,0.2654243693230216,0.2654243693230216,0.3496323753834492,0.36063166197342644,0.34869474260355715,0.36063166197342644,0.36070504157161276,0.3496323753834492,0.3629684118990416,0.3496323753834492,6.375,0.3496323753834492
acs_span_traveltime,2,4,786,15262,9.25,0.0,0.75,0.4441496529737094,0.3192263335447755,0.3192263335447755,0.4441496529737094,0.4441496529737094,0.45723904275443317,0.4641621195314357,0.47134188986285686,0.4441496529737094,0.47134188986285686,0.4441496529737094,6.375,0.4441496529737094
acs_span_traveltime,2,2,786,624,9.25,0.375,0.0,0.38691457786822575,0.27303700768338324,0.27303700768338324,0.38691457786822575,0.38338598209860175,0.3851970791023147,0.38122695297009046,0.3476949264322269,0.38691457786822575,0.38691457786822575,0.38691457786822575,6.375,0.38691457786822575
acs_span_traveltime,2,2,786,624,9.25,0.0,0.25,0.3496323753834492,0.2966359711679618,0.2966359711679618,0.3496323753834492,0.3496323753834492,0.3557676989069418,0.3485505610461176,0.3360054966750194,0.3496323753834492,0.3557676989069418,0.3496323753834492,6.375,0.3496323753834492
acs_span_traveltime,2,2,786,624,9.25,0.0,0.25,0.4441496529737094,0.3008984571631113,0.3008984571631113,0.4441496529737094,0.4441496529737094,0.4500510550915498,0.44095725652006057,0.41776328733151186,0.4441496529737094,0.4500510550915498,0.4441496529737094,6.375,0.4441496529737094
acs_span_traveltime,2,1,786,2668,9.25,0.375,0.125,0.38691457786822575,0.2944227731093552,0.2944227731093552,0.38691457786822575,0.3815925716488963,0.3843015564185708,0.3748335842845866,0.34737719955068,0.38691457786822575,0.3871430764893118,0.38691457786822575,6.375,0.38691457786822575
acs_span_traveltime,2,1,786,2668,9.25,0.5,0.5,0.3496323753834492,0.32410117851722275,0.32410117851722275,0.3496323753834492,0.3729468427569197,0.36520208400904375,0.3729468427569197,0.35581144265463627,0.3496323753834492,0.3729468427569197,0.3496323753834492,6.375,0.3496323753834492
