dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,lam_best,lam_1se,lam_cv,lam_cw,d_local,d_extra,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_fix_025,ap_fix_050,ap_fix_075,ap_oracle_binary,ap_oracle_lambda,ap_blend_cw,ap_blend_1se,ap_blend_cv,ap_oracle_extrap,ap_oracle_rich,ap_oracle_half,ap_oracle_honest,ap_blend_half,ap_ditto,ap_oracle_ditto,ap_oracle_lambda_cw,ap_gate_loso,cut_loso,ap_gate_bestcut
mimic4_sites,Coronary Care Unit (CCU),3,5371,23508,21.903225806451612,0.625,0.625,0.375,0.25,0.5,31,11,0.40529901050436395,0.41340278093285987,0.40529901050436395,0.41340278093285987,0.4177076337665663,0.4139279998892661,0.41529106286722156,0.41753898301403886,0.41340278093285987,0.4177076337665663,0.41400823386652064,0.41547934910018053,0.4139279998892661,0.4177076337665663,0.4177076337665663,0.42114400379422123,0.41865921699760594,0.42066779372853136,0.41060163182720977,0.4113594496538905,0.4148144076465334,0.40529901050436395,2.103448275862069,0.40529901050436395
mimic4_sites,Coronary Care Unit (CCU),3,5371,23508,19.4,0.375,0.25,0.25,0.5,0.125,35,7,0.4182954091618565,0.4096904334045278,0.4182954091618565,0.4182954091618565,0.4209507565314604,0.42198608741993765,0.42015995001441825,0.4161045706343445,0.4182954091618565,0.42198608741993765,0.4258339473545264,0.42198608741993765,0.42015995001441825,0.42198608741993765,0.42198608741993765,0.4231019147867997,0.4225560352499921,0.42098723392771575,0.41631152782310815,0.41631152782310815,0.42623764195879926,0.4182954091618565,2.103448275862069,0.4182954091618565
mimic4_sites,Coronary Care Unit (CCU),3,5371,23508,19.4,0.375,0.125,0.25,0.5,0.125,35,7,0.47011857899077936,0.45421586796575447,0.47011857899077936,0.47011857899077936,0.47120382033910446,0.4720051489303525,0.467759150896036,0.46278776494327856,0.47011857899077936,0.47203055821745493,0.46245809449854847,0.4720051489303525,0.467759150896036,0.47203055821745493,0.47203055821745493,0.48043453208749665,0.47714124905088967,0.4791861783326089,0.4655165329041635,0.4670176508516056,0.4629387657208455,0.47011857899077936,2.103448275862069,0.47011857899077936
mimic4_sites,Coronary Care Unit (CCU),3,5371,23508,19.4,0.125,0.375,0.0,0.25,0.0,35,7,0.41586751004909217,0.40778416815756663,0.41586751004909217,0.41586751004909217,0.4182869107356607,0.41874794233610424,0.41792885576131167,0.41529829499846477,0.41586751004909217,0.4202104785186609,0.42011022071121157,0.41586751004909217,0.41874794233610424,0.4202104785186609,0.4202104785186609,0.42326265886841724,0.4157920480711888,0.4214347431946982,0.41430494865453105,0.4163067038524223,0.4203643138946046,0.41586751004909217,2.103448275862069,0.41586751004909217
mimic4_sites,Coronary Care Unit (CCU),3,5371,23508,19.970588235294116,0.625,0.5,0.375,0.375,0.25,34,8,0.4497452651353773,0.4536923389796104,0.4497452651353773,0.4536923389796104,0.46201659688321695,0.4611441646090882,0.4647108025188161,0.46018905974157276,0.4536923389796104,0.4647108025188161,0.4566683894693051,0.4635710450902301,0.4635710450902301,0.4647108025188161,0.4647108025188161,0.46615471458096247,0.465472296578346,0.46477614053772276,0.4512729371267012,0.45250622704977644,0.4581385960685368,0.4497452651353773,2.103448275862069,0.4497452651353773
mimic4_sites,Coronary Care Unit (CCU),3,5371,23508,19.4,0.75,0.375,0.5,0.5,0.75,35,7,0.4666766661483333,0.4521238099104205,0.4666766661483333,0.4521238099104205,0.46223201274827325,0.4707816633970132,0.4687227207500632,0.46223201274827325,0.4666766661483333,0.47103788469588137,0.4596422847131695,0.4687227207500632,0.4687227207500632,0.47103788469588137,0.47103788469588137,0.4747180346623462,0.4690282589945403,0.46559236402372717,0.4571140278157414,0.47615108782464327,0.4671477503600377,0.4666766661483333,2.103448275862069,0.4666766661483333
mimic4_sites,Coronary Care Unit (CCU),3,5371,23508,19.4,0.125,0.375,0.0,0.5,0.0,35,7,0.4525892201116694,0.4498758034867775,0.4525892201116694,0.4525892201116694,0.4568739014332627,0.4592156173306852,0.4594804928880015,0.45589482466011627,0.4525892201116694,0.4602796802531351,0.46959416829434436,0.4525892201116694,0.4594804928880015,0.4602796802531351,0.4602796802531351,0.46562025994855616,0.46331328516713,0.461846521066277,0.45321258603783476,0.45321258603783476,0.46959416829434436,0.4525892201116694,2.103448275862069,0.4525892201116694
mimic4_sites,Coronary Care Unit (CCU),3,5371,23508,19.4,0.375,0.375,0.375,0.5,0.375,35,7,0.43676475947976773,0.42904465251536206,0.43676475947976773,0.43676475947976773,0.4438580784777302,0.44342050794491916,0.4438352317374235,0.43881638598199146,0.43676475947976773,0.4438580784777302,0.43246483513638845,0.4438580784777302,0.4438352317374235,0.4438580784777302,0.4438580784777302,0.4460799220842432,0.4445251144446468,0.44512272481680604,0.4513717002485898,0.4528435378040352,0.43358845957038183,0.43676475947976773,2.103448275862069,0.43676475947976773
mimic4_sites,Coronary Care Unit (CCU),3,5371,23508,22.633333333333333,0.25,0.125,0.0,0.375,0.0,30,12,0.48383019029995034,0.4540218359818015,0.48383019029995034,0.48383019029995034,0.4835133064778624,0.4835133064778624,0.47553580241142196,0.46693496181515237,0.48383019029995034,0.4843977659607682,0.4622967284702984,0.48383019029995034,0.4790305380787233,0.4843977659607682,0.4843977659607682,0.4898666710830119,0.4720717634575894,0.48659403992873407,0.4801454965267478,0.4801454965267478,0.46358504199871536,0.48383019029995034,2.103448275862069,0.48383019029995034
mimic4_sites,Coronary Care Unit (CCU),3,5371,23508,19.970588235294116,0.0,0.5,0.0,0.375,0.0,34,8,0.41022600998818465,0.41601383377535445,0.41022600998818465,0.41022600998818465,0.41022600998818465,0.41693845965425264,0.42061360494547895,0.41885483622965775,0.41601383377535445,0.42061360494547895,0.42000084718649006,0.41022600998818465,0.4186463705674503,0.42061360494547895,0.42061360494547895,0.4237534886311401,0.4237534886311401,0.41540529971743473,0.4081046773244674,0.4081046773244674,0.42301913487868753,0.41022600998818465,2.103448275862069,0.41022600998818465
mimic4_sites,Coronary Care Unit (CCU),3,5371,23508,19.4,0.125,0.25,0.0,0.375,0.125,35,7,0.4466855109784473,0.4254288947413152,0.4466855109784473,0.4466855109784473,0.44877951548251366,0.4487824180893589,0.44383736121489986,0.4344846987889336,0.4466855109784473,0.4487824180893589,0.4417039063291514,0.4466855109784473,0.446050537866345,0.4487824180893589,0.4487824180893589,0.4529036717262367,0.4529036717262367,0.4522347399877725,0.44599585317042184,0.44599585317042184,0.44177052885321816,0.4466855109784473,2.103448275862069,0.4466855109784473
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,19.970588235294116,0.5,0.375,0.5,0.5,0.375,34,8,0.4292439102388943,0.4258482722915526,0.4292439102388943,0.4258482722915526,0.43684665346544005,0.43664715234303686,0.43684665346544005,0.43337527342583926,0.4292439102388943,0.4383530782631265,0.43861505563382797,0.43684665346544005,0.43684665346544005,0.4383530782631265,0.4383530782631265,0.4448095092419383,0.4346576351173962,0.4416880058583519,0.43271761412602966,0.43271761412602966,0.4397256567324248,0.4292439102388943,2.103448275862069,0.4292439102388943
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,19.970588235294116,0.625,0.375,0.5,0.625,0.625,34,8,0.4261148460872595,0.43111403369138535,0.4261148460872595,0.43111403369138535,0.4397912564893526,0.4378691323341987,0.4400637012366069,0.4377165770794401,0.43111403369138535,0.4401551524537182,0.4387722183554964,0.4400637012366069,0.4397912564893526,0.4401551524537182,0.4401551524537182,0.4446039953794954,0.4412321681404136,0.44232322630433085,0.42732939100791484,0.43513930436105236,0.4392511347325661,0.4261148460872595,2.103448275862069,0.4261148460872595
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,21.903225806451612,0.375,0.0,0.375,0.625,0.0,31,11,0.44869674357960976,0.4267162913025383,0.44869674357960976,0.4267162913025383,0.445920806609606,0.4475446922496014,0.44358870418809015,0.4354804039342617,0.44869674357960976,0.44869674357960976,0.42732633112948043,0.445920806609606,0.4406875201744095,0.44869674357960976,0.44869674357960976,0.4526850410327884,0.44512250324048563,0.4472023725940731,0.4499622402553872,0.4499622402553872,0.4305374444552623,0.44869674357960976,2.103448275862069,0.44869674357960976
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,19.4,0.625,0.5,0.5,0.5,0.375,35,7,0.4377956238102526,0.44332322214530456,0.4377956238102526,0.44332322214530456,0.45001219373866047,0.4465251220264602,0.45073824666158957,0.4479177934115269,0.44332322214530456,0.45073824666158957,0.4495548053338161,0.45073824666158957,0.45073824666158957,0.45073824666158957,0.45073824666158957,0.45379742785933874,0.45379742785933874,0.4527527423058393,0.44114422077180493,0.44376713983560445,0.44958758794592146,0.4377956238102526,2.103448275862069,0.4377956238102526
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,21.903225806451612,0.75,0.625,0.5,0.5,0.5,31,11,0.40529901050436395,0.41230585176950146,0.40529901050436395,0.41230585176950146,0.4157483671743917,0.4136038236615166,0.41753530149180795,0.4157483671743917,0.41230585176950146,0.41756249971976356,0.4092427240330359,0.41753530149180795,0.41753530149180795,0.41756249971976356,0.41756249971976356,0.42241276234323466,0.4118697252110308,0.4190360415528215,0.4095798841074726,0.4165319434152737,0.41230585176950146,0.40529901050436395,2.103448275862069,0.40529901050436395
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,19.4,0.375,0.625,0.375,0.5,0.0,35,7,0.4182954091618565,0.41808912352474803,0.4182954091618565,0.4182954091618565,0.4267879420622729,0.4249130460535468,0.4268104337267447,0.42562635942799043,0.4182954091618565,0.42711980963407553,0.4270982713722976,0.4267879420622729,0.4268104337267447,0.42711980963407553,0.42711980963407553,0.42771606173988563,0.42635347740443413,0.4268644936120023,0.41891534286600735,0.420990856364899,0.4280847917437506,0.4182954091618565,2.103448275862069,0.4182954091618565
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,19.4,0.625,0.25,0.375,0.5,0.625,35,7,0.47011857899077936,0.459545314426631,0.47011857899077936,0.459545314426631,0.47371554889451833,0.4757016703566419,0.4747190362506221,0.47052921400274916,0.47011857899077936,0.4757016703566419,0.46409092947738895,0.475650234142404,0.4747190362506221,0.4757016703566419,0.4757016703566419,0.48501799821846614,0.4732178603517184,0.4780757713600917,0.47277611804403064,0.47277611804403064,0.46473528082650917,0.47011857899077936,2.103448275862069,0.47011857899077936
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,19.4,0.25,0.5,0.125,0.375,0.5,35,7,0.41586751004909217,0.41536446399390436,0.41586751004909217,0.41586751004909217,0.42291352661989545,0.42291352661989545,0.423396715750395,0.4211495050950323,0.41586751004909217,0.423396715750395,0.4202816216897454,0.4205062936063677,0.4233771868370775,0.423396715750395,0.423396715750395,0.42679474041110443,0.4260424497116049,0.4249674803004817,0.4141186527146947,0.41753324070783915,0.42084674433657915,0.41586751004909217,2.103448275862069,0.41586751004909217
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,19.970588235294116,0.375,0.625,0.375,0.5,0.5,34,8,0.4497452651353773,0.46301321780971555,0.4497452651353773,0.46301321780971555,0.46751885870294435,0.46386690847357975,0.46993235705258607,0.4688652673362935,0.46301321780971555,0.4700653309703952,0.46596412632266443,0.46751885870294435,0.46993235705258607,0.4700653309703952,0.4700653309703952,0.4718272454163276,0.4707497149064478,0.4696563105833976,0.453491919330323,0.45548226117465374,0.46596412632266443,0.4497452651353773,2.103448275862069,0.4497452651353773
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,19.4,0.75,0.375,0.5,0.75,0.625,35,7,0.4666766661483333,0.46060068546095645,0.4666766661483333,0.46060068546095645,0.4693033933675605,0.4754342211462829,0.4752934833456702,0.4693033933675605,0.4666766661483333,0.4756047863398519,0.46632441915000933,0.4752934833456702,0.4693033933675605,0.4756047863398519,0.4756047863398519,0.48079688670317117,0.4753541006632984,0.47422337017568145,0.4698151199278072,0.47560745015389333,0.46729444142954196,0.4666766661483333,2.103448275862069,0.4666766661483333
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,19.4,0.375,0.375,0.375,0.5,0.375,35,7,0.4525892201116694,0.4615917464020938,0.4525892201116694,0.4525892201116694,0.46794851163512075,0.46605043054422113,0.46703322359605914,0.46619103379958327,0.4615917464020938,0.46794851163512075,0.4702883537365306,0.46794851163512075,0.46703322359605914,0.46794851163512075,0.46794851163512075,0.4743591023828756,0.471923905297682,0.4733524313395967,0.4533507818479389,0.4533507818479389,0.4704981388364713,0.4525892201116694,2.103448275862069,0.4525892201116694
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,19.4,0.5,0.25,0.375,0.5,0.75,35,7,0.43676475947976773,0.42823178828599456,0.43676475947976773,0.42823178828599456,0.44217724646087453,0.4443497785202915,0.44217724646087453,0.4368481848937244,0.43676475947976773,0.4443497785202915,0.42842564035691555,0.4439494561587656,0.44217724646087453,0.4443497785202915,0.4443497785202915,0.4493616268310371,0.43670844049636903,0.4430616791063189,0.44617190704482895,0.4494424099296107,0.4296352503273718,0.43676475947976773,2.103448275862069,0.43676475947976773
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,22.633333333333333,0.625,0.25,0.375,0.5,0.125,30,12,0.48383019029995034,0.4658507937448444,0.48383019029995034,0.4658507937448444,0.47896878213466487,0.4866554043232735,0.4824840983512686,0.4745971618711627,0.48383019029995034,0.4866554043232735,0.47381539514690274,0.4845140526101847,0.4824840983512686,0.4866554043232735,0.4866554043232735,0.49444677881649063,0.4778696929165247,0.4824532341861742,0.4821783738215355,0.4821783738215355,0.4742645683141363,0.48383019029995034,2.103448275862069,0.48383019029995034
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,19.970588235294116,0.0,0.75,0.0,0.625,0.0,34,8,0.41022600998818465,0.4327935351670361,0.41022600998818465,0.41022600998818465,0.41022600998818465,0.4225869089662212,0.4328142223808923,0.4348618653815487,0.4327935351670361,0.4348618653815487,0.43621942610399894,0.41022600998818465,0.4348531933269734,0.4348618653815487,0.4348618653815487,0.4381301873983199,0.4381301873983199,0.41540529971743473,0.4111219927805671,0.4122467027410219,0.4384345168048515,0.41022600998818465,2.103448275862069,0.41022600998818465
mimic4_sites,Coronary Care Unit (CCU),4,5371,23428,19.4,0.125,0.25,0.0,0.625,0.25,35,7,0.4466855109784473,0.4286551077186383,0.4466855109784473,0.4466855109784473,0.4489178603446238,0.44894911931356335,0.44313056898470693,0.43847876963124144,0.4466855109784473,0.44894911931356335,0.4385482834524899,0.4466855109784473,0.44122543962154914,0.44894911931356335,0.44894911931356335,0.45401738785810053,0.45108102345271295,0.4529393479541175,0.4488402016089926,0.4488402016089926,0.4385482834524899,0.4466855109784473,2.103448275862069,0.4466855109784473
mimic4_sites,Coronary Care Unit (CCU),3,5371,33457,19.970588235294116,0.25,0.0,0.0,0.125,0.25,34,0,0.4292439102388943,0.36050745225648917,0.4292439102388943,0.4292439102388943,0.42395053606138255,0.42395053606138255,0.41327392647620886,0.3937377256316155,0.4292439102388943,0.4292439102388943,0.42395053606138255,0.4292439102388943,0.42732159872307335,0.4319032302965419,0.4319032302965419,0.4362197430102291,0.4340681116971036,0.42971581844147433,0.3946202677943855,0.3946202677943855,0.4292439102388943,0.4292439102388943,2.103448275862069,0.4292439102388943
mimic4_sites,Coronary Care Unit (CCU),3,5371,33457,19.970588235294116,0.0,0.0,0.0,0.125,0.0,34,0,0.4261148460872595,0.3520123561321249,0.4261148460872595,0.4261148460872595,0.4261148460872595,0.4195468107595214,0.40691391517838715,0.3845713918809168,0.4261148460872595,0.4261148460872595,0.4261148460872595,0.4261148460872595,0.42365127001532843,0.4283261506864366,0.4283261506864366,0.4292850142433503,0.4292850142433503,0.4292850142433503,0.4037952782021302,0.40429218054692445,0.4261148460872595,0.4261148460872595,2.103448275862069,0.4261148460872595
mimic4_sites,Coronary Care Unit (CCU),3,5371,33457,21.903225806451612,0.0,0.125,0.0,0.0,0.0,31,4,0.44869674357960976,0.39149611314192767,0.44869674357960976,0.44869674357960976,0.44869674357960976,0.4473991483504752,0.4391415530387349,0.4216797988328176,0.44869674357960976,0.44889852297165345,0.45500531230124386,0.44869674357960976,0.44869674357960976,0.44889852297165345,0.44889852297165345,0.45155662777795824,0.4478585794804933,0.450605171679201,0.4231011738512508,0.4231011738512508,0.45500531230124386,0.44869674357960976,2.103448275862069,0.44869674357960976
mimic4_sites,Coronary Care Unit (CCU),3,5371,33457,19.4,0.0,0.0,0.0,0.0,0.0,35,0,0.4377956238102526,0.36667141462899594,0.4377956238102526,0.4377956238102526,0.4377956238102526,0.43363418302266055,0.4236211989176847,0.4020731394164042,0.4377956238102526,0.4377956238102526,0.4377956238102526,0.4377956238102526,0.4377956238102526,0.4390841727404623,0.4390841727404623,0.44239209537237906,0.44065712024241244,0.4421758972493375,0.4011461445370027,0.40297886050924525,0.4377956238102526,0.4377956238102526,2.103448275862069,0.4377956238102526
mimic4_sites,Coronary Care Unit (CCU),3,5371,33457,21.903225806451612,0.125,0.25,0.0,0.0,0.0,31,4,0.40529901050436395,0.37756354581802676,0.40529901050436395,0.40529901050436395,0.4079659609713652,0.4090003955509896,0.40786860896469823,0.40128657715787847,0.40529901050436395,0.4090003955509896,0.41375721544857696,0.40529901050436395,0.40529901050436395,0.4090003955509896,0.4090003955509896,0.41228610670347543,0.4052985674839036,0.40963039578841,0.36974252326138424,0.379330058212752,0.4150902285900123,0.40529901050436395,2.103448275862069,0.40529901050436395
