target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
22,2,1,61.0,-0.005365150957760134,-0.030133159922942077,-0.040126448037701434,0.0018604938879416277,-0.04441373274078986,-0.04105073456520292
22,3,2,61.0,-0.0031824854290321003,-0.06884200334252955,0.02293358816270291,-0.0019017354946623266,-0.05736725126218456,0.024005672877971507
22,4,2,61.0,0.00037153345666729454,-0.055830446291124436,0.00857882008064148,0.002205648228000401,-0.07088233981771142,0.005962719844497311
22,5,2,61.0,0.018152919890280117,0.17351005980803402,-0.01729881010316303,0.009690867204367293,0.13357911990308513,-0.022554026760209123
22,6,2,61.0,7.283582298167612e-05,0.02198664737687339,0.005747863470912273,0.00535666884694419,0.030178954396683055,0.0037137867816815495
22,7,1,61.0,-8.557881713344706e-05,-0.022924270155922244,-0.019685119575287124,0.007328588912907885,-0.03246364900934706,-0.021706680143337764
22,8,3,61.0,0.0018598541762492315,-0.011080289548293099,-0.006793700347444309,0.009406712702121678,0.019915812663533483,-0.004937434235427252
22,9,1,61.0,-0.007790842039487211,-0.11853463895706406,-0.006174816633393976,-0.0072725618634357225,-0.12527190620957862,-0.006876940493779737
23,0,2,28.8,0.010212011800740273,-0.035391801434115466,-0.02539533104843128,0.0091623903018615,-0.14301236352450886,-0.02691184160924781
23,1,3,28.8,0.01321761175171432,-0.06814596484579827,0.0145328772729445,0.03182753819962936,-0.10387392946587926,0.01576562820261307
23,2,1,28.8,0.001523907822293613,0.014726388115162137,-0.04473038338411922,0.00408779884170829,-0.006246041547487868,-0.04905698505068712
23,3,2,28.8,0.017423851310261584,-0.026416670457144575,-0.09028477105495247,0.02403472835212217,-0.22903717559150705,-0.09831518026187475
23,4,3,28.8,0.01714996389649026,0.015268891189433864,-0.002868015748311137,0.023148732757384494,0.045554558022927516,-0.00016518806930843066
