target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
165,1,3,2.357142857142857,0.04277614507036301,0.013016109002932597,0.006245209530322052,0.05956122351342352,0.051845798573074475,0.006291821463437472
165,2,1,2.357142857142857,-0.05241288620903689,0.05085770691024505,0.03208709958983502,-0.011256868297524425,0.10955466784801704,0.022989369605056972
165,3,2,2.357142857142857,0.009840528025878092,0.0962395195135235,0.0243966534192209,0.07960814439191904,0.4250452692725115,0.009933623683624396
165,4,3,2.357142857142857,0.03908536698805459,0.12436479499742281,-0.029651747167781073,0.1587504673346167,0.39775112585424344,-0.016536166879077288
165,5,3,2.357142857142857,-0.06257495831212256,0.04580008854701967,0.048119020323672594,-0.04004174606871652,-0.217872024187451,0.026203280809331514
165,6,1,2.357142857142857,0.016935997175782036,0.04533517541605192,0.0019230661800625215,0.014994817350267642,0.11995274019955904,0.00814391099614055
165,7,2,2.357142857142857,-0.02388027658317826,-0.3198642065302777,-0.004812831044516422,-0.019448451280871804,-0.05473293398193224,0.011524116163469114
165,8,1,2.357142857142857,-0.03852577846874533,-0.39615770079188795,0.015667832590527064,-0.04140741002241474,-0.022839599848641035,-0.002154780430760811
165,9,3,2.357142857142857,-0.04592334680536836,-0.21373366084780016,0.004059246694177399,0.015786565732338304,0.443885004923134,0.023416309872137345
167,0,3,3.9714285714285715,0.007628002141060131,-0.1629297823117397,-0.015697763286310965,0.023949566773686037,0.0393215953315309,-0.0029073397312603944
167,1,1,3.9714285714285715,0.028197372239455287,0.09497065231710178,0.023402425376100974,0.030404054879825393,0.3751243255818957,0.027007629845767808
