dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_oracle
acs_full_income,2,1,2482,8103,96.0,0.0,0.7554021912089248,0.7467600881603784,0.7554021912089248,0.7554021912089248,0.7554021912089248,0.7554021912089248
acs_full_income,4,3,23293,46708,791.0,0.0,0.7281335194475271,0.7277253673758818,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.7281335194475271
acs_full_income,4,3,23293,46708,791.0,0.25,0.7153991801801229,0.7114769856875424,0.7153991801801229,0.7153991801801229,0.7147996594200586,0.7153991801801229
acs_full_income,4,3,23293,46708,791.0,0.25,0.7187351685147858,0.7147531859973727,0.7187351685147858,0.7187351685147858,0.7181380635254364,0.7187351685147858
acs_full_income,4,4,23293,98071,791.0,0.0,0.7281335194475271,0.727689853402376,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.7281335194475271
acs_full_income,4,4,23293,98071,791.0,0.75,0.7153991801801229,0.7136486743399919,0.7153991801801229,0.7136486743399919,0.7142609862743894,0.7153991801801229
acs_full_income,4,4,23293,98071,791.0,0.0,0.7187351685147858,0.7167357507371847,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.7187351685147858
acs_full_income,4,4,23293,79180,791.0,1.0,0.7281335194475271,0.7288388351103936,0.7281335194475271,0.7288388351103936,0.7288388351103936,0.7288388351103936
acs_full_income,4,4,23293,79180,791.0,1.0,0.7153991801801229,0.7167166645019134,0.7153991801801229,0.7167166645019134,0.7167166645019134,0.7167166645019134
acs_full_income,4,4,23293,79180,791.0,0.0,0.7187351685147858,0.7191473983487994,0.7187351685147858,0.7187351685147858,0.7187351685147858,0.7191473983487994
acs_full_income,4,2,23293,15834,791.0,0.0,0.7281335194475271,0.7274610248783193,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.7281335194475271
acs_full_income,4,2,23293,15834,791.0,0.0,0.7153991801801229,0.7122846204888036,0.7153991801801229,0.7153991801801229,0.7153991801801229,0.7153991801801229
acs_full_income,4,2,23293,15834,791.0,0.125,0.7187351685147858,0.7166582091701383,0.7187351685147858,0.7187351685147858,0.718567119209711,0.7187351685147858
acs_full_income,4,3,23293,69917,791.0,0.0,0.7281335194475271,0.7280801876994115,0.7281335194475271,0.7281335194475271,0.7281335194475271,0.7281335194475271
acs_full_income,4,3,23293,69917,791.0,1.0,0.7153991801801229,0.7158834808209148,0.7153991801801229,0.7158834808209148,0.7158834808209148,0.7158834808209148
