target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
KS,6,2,91.77777777777777,0.0013929110735521055,0.031363321211175466,0.0007239539984067456,-0.0020579278056195305,0.09006332029889608,0.001031038165474979
KS,7,2,91.77777777777777,0.00041441075727249865,0.03985925791633915,-0.023957458623920957,0.001232396918339429,0.03632652624430022,-0.025570018111434084
KS,8,1,91.77777777777777,0.003120620422470022,0.06353585632846581,-0.023513798375048273,0.000496826971052966,0.014259144415247338,-0.024920767755875456
KS,9,2,91.77777777777777,-0.006869474267064413,0.06342403091907678,-0.0009550165889439799,0.0003937372123453131,0.14778128174391747,-0.00021711110403610512
KY,0,3,125.55555555555556,-0.001099844908809433,0.032358712712700965,-0.004109261700129152,0.0007417996702015484,0.1434998486357284,-0.0013015791913893182
KY,1,1,125.55555555555556,-0.0009692628569848982,0.008692472106248683,-0.0015725432069690903,0.0029321124368103524,0.11698172642413662,0.0018260168593561832
KY,2,3,125.55555555555556,-0.0016889262501453839,0.01442466651593377,0.016436749946888568,0.0015378907532648256,0.11472194130743785,0.01712173414923801
KY,3,3,125.55555555555556,-0.004650591190721476,0.08015646464747772,-0.0035634020877981787,0.0032004243875229377,0.14932846892355078,-0.0010586614801245953
KY,4,1,125.55555555555556,-0.0020412288055465244,0.03218086614822813,0.02255418637741599,-0.0043109309110414,0.1277514507809756,0.024327901540606378
KY,5,1,125.55555555555556,0.0014246055960442372,0.06875274960165634,0.012719541435725679,-0.0011490679038463902,0.08317490687354456,0.014236981867863346
KY,6,3,125.55555555555556,0.0006691866640276545,0.03164942168742613,0.013445349755000419,0.0014062324701045736,0.041105316576882434,0.013398972465988507
KY,7,1,125.55555555555556,-0.003494351402066498,0.0037710439154815534,-0.012184242236864706,-0.0004573047473309666,0.024273485339964207,-0.01233153717882321
KY,8,2,125.55555555555556,-0.00012730232738095149,0.059354923576030894,0.008975253802214478,-0.002269441257247762,0.13593426514765272,0.012760121148352677
KY,9,1,125.55555555555556,0.0006538972826545253,0.04176361236152493,-0.011435012309828269,0.0008530303446371845,0.03206440969581292,-0.01192453054675685
LA,0,1,154.52631578947367,-0.00014135765653339183,-0.005761743170298206,0.01224039019691281,0.0003449671360434836,0.005579007839499273,0.011103211056027962
LA,1,2,154.52631578947367,-0.0015205230143061632,0.043423483479780534,0.01280625986938061,-0.0009369787402780938,0.055821725518692134,0.012054005378622307
LA,2,1,154.52631578947367,-0.004466262536033494,0.020058156794778847,0.015682869818935408,-0.0021544215378466736,0.06829797644077118,0.016778931088749865
LA,3,2,154.52631578947367,-0.0007241017513126002,0.023113507287206847,0.020610942679756217,-0.0010139069899705588,0.029816340785631557,0.020053683810503237
LA,4,2,154.52631578947367,0.0038754992074246375,0.13123211905101373,0.00790882815812885,0.0016861781979647938,0.13803857670287023,0.005841373928219429
LA,5,2,154.52631578947367,0.002895106451982543,0.10106460812218654,-0.0001559663880138229,0.0016265747374154538,0.12165238851502469,-0.0013025866201596403
LA,6,2,154.52631578947367,0.0013602444797777835,0.06596093752859788,0.007098958172296416,-0.0008005223112185766,0.08393753159788608,0.0058865934939161535
LA,7,1,154.52631578947367,0.000916558203500506,0.00474332894238394,0.0021497662198100564,0.0019117148004533235,0.020389856898106684,0.001553366197959677
