benefit,benefit_w5,dataset,eps,epv_target,fedavg_10r,fedavg_1r,fedavg_2r,fedavg_30r,fedavg_5r,local,merge,merge_w5,n_partners,n_target,seed,target
0.005281303920306405,0.008248797881769281,mimic-11site,0.1,1.6111111111111112,0.05373110639371646,0.023992062340444365,0.043121940421995186,0.027230891983027614,0.03647726450718598,0.026081600415083433,0.03136290433538984,0.034330398296852714,3,2031,0,CSRU-meta
0.03288115841998138,0.025753222696463768,mimic-11site,0.5,1.6111111111111112,0.00966486555231566,-0.02840460889116779,-0.03759504977432945,-0.0356085257285666,-0.03150842326923148,0.12736914185805112,0.1602503002780325,0.1531223645545149,3,2031,0,CSRU-meta
0.032230252880389304,0.11468239830666135,mimic-11site,1.0,1.6111111111111112,-0.012239447534580533,-0.07150175909381841,-0.08492752052294875,-0.06239430474624302,-0.10004134084694835,0.15390791350721308,0.1861381663876024,0.26859031181387444,3,2031,0,CSRU-meta
0.03517357852834954,0.04398099784087253,mimic-11site,2.0,1.6111111111111112,-0.13597573371781083,-0.07572914341731533,-0.11141802686352456,-0.06382795701971203,-0.11479269506269837,0.18574271223582137,0.2209162907641709,0.2297237100766939,3,2031,0,CSRU-meta
-0.03219857087094638,0.03815787266794193,mimic-11site,5.0,1.6111111111111112,-0.1852476623638934,-0.1356428051821036,-0.11367635809607055,-0.18202436699340652,-0.1435054024396918,0.245232332013287,0.21303376114234063,0.28339020468122894,3,2031,0,CSRU-meta
-0.05456806407327522,0.020641333900805636,mimic-11site,10.0,1.6111111111111112,-0.1701309883382758,-0.06674649945338779,-0.012294071827905373,-0.18083835859379244,-0.13852135898615556,0.2698655398408999,0.21529747576762467,0.29050687374170553,3,2031,0,CSRU-meta
-0.03520270589051533,0.022194316531287783,mimic-11site,inf,1.6111111111111112,-0.005174665224807973,-0.0060663858079892385,-0.005178139473675403,-0.004275123967656225,-0.004996951607841471,0.2576340162644095,0.2224313103738942,0.2798283327956973,3,2031,0,CSRU-meta
0.0022050357781790014,-0.0018617568148861646,mimic-11site,0.1,1.6111111111111112,0.014617403422902797,0.053779464895529795,0.04061045610948049,0.012182408476753163,0.03306886488468194,0.02408382083769906,0.026288856615878063,0.022222064022812897,2,2031,1,CSRU-meta
0.04117187981397796,0.00949891652227956,mimic-11site,0.5,1.6111111111111112,0.07424423136442945,0.07632589200431142,0.04715839863298593,0.01993424757341981,0.044585800401228434,0.030262797764286958,0.07143467757826492,0.03976171428656652,2,2031,1,CSRU-meta
0.05849516424982121,0.062408473530054936,mimic-11site,1.0,1.6111111111111112,-0.10463655340706501,-0.05769114705462021,-0.08983103578316635,-0.10469483687724085,-0.059009868950503225,0.1472678055585408,0.205762969808362,0.20967627908859574,2,2031,1,CSRU-meta
0.12514432978543205,0.1070818114210258,mimic-11site,2.0,1.6111111111111112,-0.0344394974554971,-0.015985880895779223,-0.05573438266881699,0.04042289541401631,-0.04225698600097616,0.12020109223876271,0.24534542202419476,0.2272829036597885,2,2031,1,CSRU-meta
0.021372088038969533,0.036917322538855823,mimic-11site,5.0,1.6111111111111112,-0.10266297721989853,0.08377628291115191,0.09305540954035024,-0.08274378651064619,-0.07036161685243048,0.1899342353641561,0.21130632340312563,0.22685155790301192,2,2031,1,CSRU-meta
0.006474244716037719,0.018158704135356307,mimic-11site,10.0,1.6111111111111112,-0.1584338445486626,0.025778027180754226,-0.07681978529147046,-0.11859039440019403,-0.0859859282745537,0.21502755307800925,0.22150179779404697,0.23318625721336556,2,2031,1,CSRU-meta
-0.009393820716256551,0.0015597677824518985,mimic-11site,inf,1.6111111111111112,0.05091977658235711,0.05128475205425145,0.05223096889446452,0.05173594150778718,0.051632515209407176,0.23035221156036004,0.22095839084410349,0.23191197934281194,2,2031,1,CSRU-meta
0.028110365566259024,0.005282223286085269,mimic-11site,0.1,1.6111111111111112,-0.012592139179934708,-0.0036856225967633535,-0.0036176931894740666,-0.02233317774186247,-0.010472603781087345,0.057541433059770705,0.08565179862602973,0.06282365634585597,3,2031,1,CSRU-meta
0.1498050348868093,0.10071171558748636,mimic-11site,0.5,1.6111111111111112,0.009205820819381247,-0.005600038012262401,0.02473035355192356,0.09132387666422699,0.05413346787976568,0.0564522396298298,0.2062572745166391,0.15716395521731616,3,2031,1,CSRU-meta
0.08233963264406464,0.02544705142051111,mimic-11site,1.0,1.6111111111111112,-0.008202893328947115,0.026151880586990556,0.08679465792464779,0.003304271730446673,0.0023241711125282435,0.04633663772924586,0.1286762703733105,0.07178368914975697,3,2031,1,CSRU-meta
0.13114190419070101,0.10618600148209406,mimic-11site,2.0,1.6111111111111112,-0.018535619121842803,-0.019411960283061178,-0.04617031277608752,-0.05539220772230358,-0.034682562327905925,0.10097457014092029,0.2321164743316213,0.20716057162301435,3,2031,1,CSRU-meta
-0.041149805327982014,-0.010059070067913872,mimic-11site,5.0,1.6111111111111112,-0.18534289204901927,-0.08016387756272422,-0.06516233318866674,-0.10323654665115892,-0.05456982781510686,0.25986481552283175,0.21871501019484973,0.24980574545491788,3,2031,1,CSRU-meta
-0.006568258617623668,0.004672394850454398,mimic-11site,10.0,1.6111111111111112,-0.13606703265144413,0.006263725043655688,0.020147934775553045,-0.16086561104185268,-0.12515859105716487,0.23309273503910488,0.2265244764214812,0.23776512988955928,3,2031,1,CSRU-meta
0.0012183945582592837,-0.0008095305410039944,mimic-11site,inf,1.6111111111111112,0.02828919453181486,0.030254528590373503,0.030352507996686956,0.01676256688244085,0.02855639070563834,0.23035221156036004,0.23157060611861932,0.22954268101935604,3,2031,1,CSRU-meta
-0.0021944959832842087,-0.004597162414057811,mimic-11site,0.1,1.6111111111111112,0.022888812780380397,0.02148184288528882,0.07272069809338928,0.035749150272859326,0.03866568829453146,0.0237553501082655,0.02156085412498129,0.019158187694207688,2,2031,1,CSRU-meta
0.024176714568539037,0.04588267534703558,mimic-11site,0.5,1.6111111111111112,-0.10277469547765651,-0.05844060906981266,-0.07822619041902619,-0.034737089148015654,-0.11525422885218406,0.16636378465767734,0.19054049922621638,0.21224646000471292,2,2031,1,CSRU-meta
0.0999600549838827,0.045594346844030104,mimic-11site,1.0,1.6111111111111112,-0.010391743940761408,0.16272260945916933,0.019026640461441258,-0.010859339113907029,0.03779625194509019,0.04165405341178886,0.14161410839567157,0.08724840025581897,2,2031,1,CSRU-meta
0.0669540926993206,0.05005172241619618,mimic-11site,2.0,1.6111111111111112,-0.008831558506108228,0.061122079073207186,-0.029360008102558538,-0.0407274571948925,0.011662990696670136,0.08497382640855794,0.15192791910787853,0.13502554882475412,2,2031,1,CSRU-meta
0.028789749604564846,0.03642847751538156,mimic-11site,5.0,1.6111111111111112,-0.17357108484879355,-0.06605777894006382,-0.07453634711880724,-0.15720878508443584,-0.06851105570361732,0.21342681419024195,0.2422165637948068,0.2498552917056235,2,2031,1,CSRU-meta
-0.03710111580976169,-0.022426440435221795,mimic-11site,10.0,1.6111111111111112,-0.078277367224174,-0.015351850700276476,-0.06232020837903107,-0.09628194555252728,-0.016739503717448007,0.23941299530157656,0.20231187949181487,0.21698655486635476,2,2031,1,CSRU-meta
-0.010262666797649339,-0.0026274750722011797,mimic-11site,inf,1.6111111111111112,0.012921014624203003,0.012942927340363397,0.01334746651509014,0.010857781605511152,0.012908550361198035,0.23035221156036004,0.2200895447627107,0.22772473648815886,2,2031,1,CSRU-meta
0.02919364495120064,0.0038743825974323666,mimic-11site,0.1,1.6111111111111112,0.02904761718889073,0.04903446368269493,0.04014542696264335,0.04150000671744822,0.03358814792382024,0.024102296707549122,0.05329594165874976,0.02797667930498149,3,2031,1,CSRU-meta
0.02900971735641475,0.02676591164137017,mimic-11site,0.5,1.6111111111111112,-0.041367843630013355,-0.0065826426914929875,-0.022055980232623618,-0.03777633830922594,-0.030970699939041557,0.08979747247558234,0.11880718983199709,0.11656338411695251,3,2031,1,CSRU-meta
0.16823414752964455,0.06277957401701348,mimic-11site,1.0,1.6111111111111112,0.030094178868103685,0.08685236862608536,0.027421304340083927,-0.03358870742765874,0.054754765107031034,0.06716428223898752,0.23539842976863207,0.129943856256001,3,2031,1,CSRU-meta
0.05597659015117609,0.04762489247160659,mimic-11site,2.0,1.6111111111111112,-0.10017484143470128,-0.08231569679087218,-0.08330870147061524,-0.06264788041669808,-0.08997307631993764,0.16309948663086316,0.21907607678203925,0.21072437910246974,3,2031,1,CSRU-meta
0.027916947432100547,0.014850470301540686,mimic-11site,5.0,1.6111111111111112,-0.10754669303233874,-0.07228100487416969,-0.11823031259894877,-0.1832377379083106,-0.154568247024227,0.2323656929151804,0.26028264034728094,0.24721616321672107,3,2031,1,CSRU-meta
0.03428174081155791,0.06010594776745973,mimic-11site,10.0,1.6111111111111112,-0.044948823773392765,0.1382406746713479,0.00907887934503046,-0.07703611886350276,-0.03755981549029164,0.18598940782235554,0.22027114863391345,0.24609535558981527,3,2031,1,CSRU-meta
-0.0027349760594774786,0.010985788010150793,mimic-11site,inf,1.6111111111111112,0.051208686121824526,0.052475492403321694,0.0523373256841069,0.04513473727568448,0.051334813043962896,0.23035221156036004,0.22761723550088256,0.24133799957051083,3,2031,1,CSRU-meta
0.015411650917582315,0.01766417420046213,mimic-11site,0.1,1.6111111111111112,0.017907316576817538,0.032556308489443776,0.027049994711212853,0.033567225717095604,0.043749016009494344,0.04679886205335706,0.06221051297093937,0.06446303625381919,2,2031,1,CSRU-meta
0.06464374873693923,0.015963065541078097,mimic-11site,0.5,1.6111111111111112,0.043273567490441325,0.015812606071971623,0.07825107554997561,0.008374455432892641,0.012133618328925823,0.030728528060153137,0.09537227679709237,0.046691593601231235,2,2031,1,CSRU-meta
0.06352742340031275,0.03912166723584756,mimic-11site,1.0,1.6111111111111112,-0.05670200261277622,-0.04490502928702998,-0.09542835841344627,-0.037957726243926834,-0.08751068211092894,0.1282560878129235,0.19178351121323625,0.16737775504877106,2,2031,1,CSRU-meta
0.12414906384950344,0.0679550660659547,mimic-11site,2.0,1.6111111111111112,-0.026105759368120457,-0.013673868207553994,-0.005558054839747209,-0.029004609386820077,0.006285245448352655,0.09874844647988351,0.22289751032938696,0.1667035125458382,2,2031,1,CSRU-meta
0.03140666412429349,0.003446919651391822,mimic-11site,5.0,1.6111111111111112,-0.1474946129912318,-0.09007997655018771,-0.12181645818960392,-0.12287694223586323,-0.12643224629513605,0.19990325935425093,0.23130992347854443,0.20335017900564276,2,2031,1,CSRU-meta
-0.038182773824228855,-0.018814650982350217,mimic-11site,10.0,1.6111111111111112,-0.12103294039609075,-0.053763746879842284,-0.06909340083240478,-0.18172478313136978,-0.18866425945023857,0.25470597462451877,0.21652320080028992,0.23589132364216855,2,2031,1,CSRU-meta
-0.016295421088359158,-0.004766770912532414,mimic-11site,inf,1.6111111111111112,0.03947830766212759,0.039795021870285635,0.03958784281026742,0.03825822013169841,0.03974164405543992,0.23035221156036004,0.21405679047200088,0.22558544064782762,2,2031,1,CSRU-meta
-0.003251156719209246,-0.00647010303469038,mimic-11site,0.1,1.6111111111111112,-0.02141544275196723,0.004433629482231298,-0.012713554194814639,-0.012000971374135673,0.03009878320560587,0.056529328798698986,0.05327817207948974,0.050059225764008605,2,2031,1,CSRU-meta
0.1149778551656668,0.0602893795835568,mimic-11site,0.5,1.6111111111111112,0.03257807435407727,0.017502194825529643,0.012641976472413441,0.03205010005324727,0.07543756384922926,0.037269097073629416,0.1522469522392962,0.09755847665718621,2,2031,1,CSRU-meta
0.006504462018622759,0.00910270223485489,mimic-11site,1.0,1.6111111111111112,-0.03898346012248145,-0.05147646517509077,0.006162542443584537,-0.04016577765354035,-0.032485835354364744,0.08754828890634789,0.09405275092497065,0.09665099114120278,2,2031,1,CSRU-meta
0.05067391611666927,0.04792411765738186,mimic-11site,2.0,1.6111111111111112,-0.13515254021947956,-0.040534427827533,-0.10392852502312111,-0.08564087933544623,-0.12568346894302856,0.17644198904915318,0.22711590516582245,0.22436610670653503,2,2031,1,CSRU-meta
-0.015540994543400966,-0.03663639173049693,mimic-11site,5.0,1.6111111111111112,-0.13261678554778816,-0.06269260027128293,-0.1499521941063186,-0.16889991864040854,-0.17236123543841103,0.23292336653957413,0.21738237199617316,0.1962869748090772,2,2031,1,CSRU-meta
-0.008410691778475338,0.006441443748448239,mimic-11site,10.0,1.6111111111111112,-0.11804961372784142,0.022426929360795933,-0.023026904093758266,-0.15842172258642623,-0.12751337636336163,0.2305613647658155,0.22215067298734018,0.23700280851426375,2,2031,1,CSRU-meta
-0.016596941687773897,-0.0014296950766518879,mimic-11site,inf,1.6111111111111112,0.0009103361228853801,0.0015498361271292505,0.0018540609015684495,0.0005493520147483166,0.001386841849592757,0.23035221156036004,0.21375526987258614,0.22892251648370815,2,2031,1,CSRU-meta
-0.029566721207163,-0.059697078315655266,mimic-11site,0.1,32.666666666666664,-0.040703027466441444,-0.017035433847467946,0.007338646504183727,-0.07514500215349346,-0.06668165979008692,0.23517496274679114,0.20560824153962814,0.17547788443113588,1,5985,0,MICU-care
0.010942110106761993,-0.0008113465595741554,mimic-11site,0.5,32.666666666666664,-0.1480581252594367,-0.11755642079698483,-0.14283094101583213,-0.1487389111391494,-0.11839060098557058,0.35772386655812766,0.36866597666488965,0.3569125199985535,1,5985,0,MICU-care
-0.00034477125772647277,-0.010942534864833209,mimic-11site,1.0,32.666666666666664,-0.09737767463002889,-0.1350276942435581,-0.13675096169422346,-0.1441665475438914,-0.13411060291706273,0.38634829467077547,0.386003523413049,0.37540575980594226,1,5985,0,MICU-care
-0.018951426168192897,-0.03416902142568701,mimic-11site,2.0,32.666666666666664,-0.18901209874146763,-0.13734435620548008,-0.10926312471338129,-0.16906801848842135,-0.14315744715401513,0.39003352292156,0.3710820967533671,0.355864501495873,1,5985,0,MICU-care
-0.007391582041929079,-0.019209386475263435,mimic-11site,5.0,32.666666666666664,-0.11076631217719646,-0.06597061381602592,-0.1048518524379432,-0.13879176115824876,-0.1370307049688535,0.3993151087615449,0.39192352671961583,0.3801057222862815,1,5985,0,MICU-care
-0.0025136121578126502,-0.00865226839694161,mimic-11site,10.0,32.666666666666664,-0.09555405048833432,-0.030757574601633197,-0.06526985241263239,-0.08860004106802699,-0.12046218888103033,0.39595865051575685,0.3934450383579442,0.38730638211881524,1,5985,0,MICU-care
-0.005878422387841475,-0.01250387616531129,mimic-11site,inf,32.666666666666664,-0.024463059365953888,-0.050944203603297544,-0.042906694774003995,-0.006638640633912396,-0.032112106648318095,0.3975395046364096,0.3916610822485681,0.3850356284710983,1,5985,0,MICU-care
-0.0051319950275346415,-0.03142911416655908,mimic-11site,0.1,32.666666666666664,-0.00757123113583516,-0.015907400795656307,0.013063654883914477,-0.030987993049564733,0.002318560230473554,0.20286428141004542,0.19773228638251078,0.17143516724348634,2,5985,0,MICU-care
0.017272656772087225,0.007101502197004228,mimic-11site,0.5,32.666666666666664,-0.08259583969888096,-0.09331619055886681,-0.12706153648599056,-0.1353132837404286,-0.08313780341613775,0.31246519430100056,0.3297378510730878,0.3195666964980048,2,5985,0,MICU-care
0.009850612397414304,0.0023972891026773357,mimic-11site,1.0,32.666666666666664,-0.18588543752631878,-0.0954152524575983,-0.17849083022870088,-0.19670512902592663,-0.15623281500800662,0.3851009192807207,0.394951531678135,0.38749820838339805,2,5985,0,MICU-care
0.021423467355913495,0.021440298446500028,mimic-11site,2.0,32.666666666666664,-0.18175154956361844,-0.10875503036803774,-0.07068735967167061,-0.13716905325138617,-0.1482155528245625,0.3880315434749221,0.4094550108308356,0.4094718419214221,2,5985,0,MICU-care
0.01385714645645958,0.008403163185464968,mimic-11site,5.0,32.666666666666664,-0.18689521193141445,-0.09530297321437592,-0.07421638666644842,-0.22866288293337567,-0.14416024014973225,0.3933829553901481,0.4072401018466077,0.4017861185756131,2,5985,0,MICU-care
0.014929170050615004,0.009124689032871502,mimic-11site,10.0,32.666666666666664,-0.12712395771585305,-0.05180638608346039,-0.056970518288037175,-0.1417621241381894,-0.07309741038951911,0.3960418550340063,0.4109710250846213,0.4051665440668778,2,5985,0,MICU-care
0.011396217505875883,0.005338071293719049,mimic-11site,inf,32.666666666666664,-0.025972442377492577,-0.04959266386034811,-0.042815496987418544,-0.009447006240679512,-0.03351609220489177,0.3975395046364096,0.40893572214228546,0.40287757593012863,2,5985,0,MICU-care
-0.039566641756862336,-0.04439127232511034,mimic-11site,0.1,32.666666666666664,-0.08372837024614055,-0.010032824407678664,-0.05497022427874346,-0.0545627885920498,-0.06232459607352614,0.2708123301599527,0.23124568840309037,0.22642105783484237,3,5985,0,MICU-care
-0.0601047990592628,-0.058211291019314215,mimic-11site,0.5,32.666666666666664,-0.13516928119136232,-0.08799341621005669,-0.13044115605351073,-0.14182609736731838,-0.14993447506707944,0.32805202123341026,0.26794722217414746,0.26984073021409605,3,5985,0,MICU-care
